x_1,x_0,y
1.0098170893426341,1.0,10.825924436822635
-1.3569355696995753,1.0,-14.602085294670854
-1.5178737466808094,1.0,-29.09420662834062
0.3464884758979927,1.0,-0.8306509390559178
0.33126343140356396,1.0,8.920372323933611
1.259233239786799,1.0,29.499066483639073
1.6163000427219165,1.0,17.715751140088123
0.05993263026632825,1.0,2.9059683102128906
-1.0372461543264564,1.0,-17.901688473629424
0.6795977489346758,1.0,16.091521244504822
-1.2926253471522626,1.0,-14.974352983639811
-1.0896330373423884,1.0,-19.999957928221033
0.6628812686674127,1.0,17.138093206050534
-0.4303093199546424,1.0,-7.4381645867693
-2.4980610174929394,1.0,-43.68709676127005
-0.30777823495300083,1.0,-1.662624017826365
1.4524675344707454,1.0,23.27726849125852
-0.7847619081277034,1.0,-2.780355389434413
0.03471374875256186,1.0,9.498017644115983
-0.9626510119189763,1.0,-19.211287928807856
-0.05761879703358539,1.0,8.088261807742
0.47240627788037737,1.0,13.120724811868463
-2.5302875227463297,1.0,-35.88466753348896
0.26739231407190295,1.0,17.567410233952458
1.2360931752104374,1.0,26.700412721691244
-1.1509935774223028,1.0,-25.794851451220886
0.08614388304637476,1.0,7.4086749591692485
-0.14037505890533644,1.0,-6.696864625233412
-0.5892716517893062,1.0,-3.1593961060982068
-0.27681329988892067,1.0,1.7215942925899306
-1.1140464501619933,1.0,-16.461058551230785
-2.0362205028559366,1.0,-29.993794294427772
-0.3670278390833223,1.0,-8.450175647935232
-0.13263374638257355,1.0,-3.683946267962455
-1.040193719815898,1.0,-13.258756745276473
0.2094700836477726,1.0,7.312193530461343
0.07715649621771674,1.0,-1.575561781808446
0.28099186773503265,1.0,3.9926289687835164
-0.08268068584269925,1.0,3.7279025955619254
-0.6373077470287948,1.0,-16.08339619984354
0.12320480678448567,1.0,6.224059549332205
0.4200944904518413,1.0,7.042427356270272
0.38632331781156,1.0,4.191262014393968
0.132969674146876,1.0,4.147826205163714
0.46436986354657417,1.0,4.674804128031052
1.0743180127155614,1.0,19.870074959372495
-0.3856726309778482,1.0,1.2185901420018315
2.7596600389110777,1.0,55.39005509063074
-0.262746747686504,1.0,-1.3142338845146997
1.8657745111447566,1.0,33.89296974578754
0.6820694900626313,1.0,10.977873592868452
1.6554071130882952,1.0,31.836191727166526
-0.7563507452843033,1.0,-13.1557091774612
1.2179591523055584,1.0,25.583179698526095
-1.1267674689098053,1.0,-16.290112467787665
0.3824097461840506,1.0,16.99506203250402
-0.253676077542381,1.0,-2.6762347325338665
0.44130715169924584,1.0,23.14519232002742
1.188596823087008,1.0,31.29787288981263
-0.4694743859349521,1.0,-6.064195663856492
-0.41360553342164424,1.0,-2.7009161190347255
-0.7280770978553212,1.0,-10.57233186764238
-0.009118996644203544,1.0,7.425147809881066
-1.6019658118971685,1.0,-24.30915254840451
-1.340072071123935,1.0,-21.174247028908734
-0.10581875749769788,1.0,-0.18052611355085024
0.27926783821652595,1.0,8.874491759124838
-0.6540756831274238,1.0,-6.240620424831661
-0.5574917850078336,1.0,-4.713477798790304
0.08669769941439659,1.0,6.029435142149525
0.26561699317253346,1.0,4.9064083995250325
1.855503314794263,1.0,31.92394479488362
1.6654744444625766,1.0,37.18586978910628
0.9788580507817954,1.0,17.517124649928864
0.0760053914124115,1.0,1.6981644557537754
0.0022879361435040493,1.0,9.937994236784235
0.9495541354413237,1.0,26.542972138659913
-1.0577109289559004,1.0,-16.03811747978351
1.184256645196173,1.0,18.186481863424603
0.5885784044206096,1.0,13.20867814341392
1.4521176991825604,1.0,26.32135983643378
0.40865281148067084,1.0,12.145764236687782
1.1486373494287152,1.0,20.085472916880637
-0.10343122429028392,1.0,-0.6236287561314011
0.9751197334177512,1.0,20.7877727264936
1.7388996637975789,1.0,40.38763376513207
0.8419836954521269,1.0,17.058757132587026
1.41093237974627,1.0,22.833373756314455
0.25049285034587654,1.0,10.904505390094279
-1.6924646297148194,1.0,-19.10650945543204
0.17457781283183896,1.0,11.590767982033354
-2.1272274203514954,1.0,-29.142895793337143
1.4313667818311835,1.0,35.04456986156533
-1.2141886127877322,1.0,-22.60832611806201
1.2361307218062179,1.0,26.864422225302008
0.02620475277403566,1.0,4.295181846949191
1.9094166404701305,1.0,30.900892006604725
0.2577525401427507,1.0,11.49394665304321
-0.7469232850701676,1.0,-10.554121244955395
1.3739143852114495,1.0,27.140859967833197
1.057368305378225,1.0,23.73006593708692
-0.06263957732723487,1.0,-3.082685050999972
0.7589285897867651,1.0,22.046114284276953
-0.13427916218630415,1.0,-6.401667402803899
0.7783610761666377,1.0,20.27250816363281
0.501782736167545,1.0,9.707794052184974
2.0752608726252655,1.0,37.05952161837896
-1.3796181647889305,1.0,-20.661487360629632
0.9551423205012383,1.0,24.198094252431236
1.9389289990582848,1.0,34.042626036674235
-1.9596701238797756,1.0,-30.119485165975668
-0.5237313027714218,1.0,-0.9591528055848162
-0.7019916878067554,1.0,-6.776291987727598
0.2011596558728393,1.0,10.764753411853548
0.7793490039053323,1.0,18.739192326556857
0.49201884799279927,1.0,9.158087836776348
0.21915032766393897,1.0,1.0743722661171144
0.12626773623406817,1.0,0.947207518046496
-0.803948414727481,1.0,-9.59170085190999
-1.245738778711988,1.0,-15.157483067097862
1.1168337755299542,1.0,23.854642742773365
-0.23413695694918055,1.0,5.227256316650518
0.6958638390937854,1.0,15.360138159600105
-0.6047446645382127,1.0,-2.7162304709496414
1.1241127199860135,1.0,22.7619659120064
0.2671266510114834,1.0,8.489715670909689
-0.7043436905427592,1.0,2.6092218935038716
0.5462842480036996,1.0,20.34967349812266
-2.0503574572842003,1.0,-37.62034553510209
0.7216720640432351,1.0,6.258748045557606
0.29562448874709507,1.0,3.6160775838282886
1.1797252083607102,1.0,20.094675071608005
0.4735924306351816,1.0,14.001918767552823
0.5136001065697166,1.0,10.64163790085085
-0.9043166251044086,1.0,-12.555724099470526
-0.06040372919690829,1.0,-9.011156144617049
0.3131321400131553,1.0,6.004274912488058
0.9374774925069249,1.0,3.9571640235494616
-0.24638340251454802,1.0,3.1858025546098707
-0.7380570836613916,1.0,-17.315763910958214
-1.0138959522925377,1.0,-15.058853825351164
-0.16212397547985843,1.0,8.203636456429491
1.593186626639397,1.0,30.526568984171327
1.0075136898369221,1.0,19.573875425813355
1.7246966497611085,1.0,30.514202409827323
-0.2711236010425688,1.0,0.4545197738963749
-0.0610756713523761,1.0,0.9375988882564839
0.8691560643892732,1.0,14.989609454290543
0.2887280030098363,1.0,13.316318498854487
-1.3698029795790778,1.0,-22.367871321492323
1.0571222262189157,1.0,17.882467776901812
-1.9689231424160831,1.0,-32.39840144673951
-0.05240445057746945,1.0,-6.586109963253803
0.269294752580734,1.0,7.574507186303489
1.3993554365860021,1.0,20.354684081276712
0.6427227598675439,1.0,9.664980521016894
-0.336254738681072,1.0,-6.090995942272633
-0.7728252145375718,1.0,-12.331750353801203
0.8187776437548606,1.0,21.39445266980518
-1.5678594253654559,1.0,-30.851213181382292
0.655403829850237,1.0,24.414347973756914
0.6897078052451944,1.0,14.469490988953485
-2.9911359709007233,1.0,-50.03526465750627
0.7129984301723881,1.0,10.908087806428803
0.6927227551168594,1.0,13.731976738427946
-1.8311448783383502,1.0,-36.06896987975899
2.632382064837391,1.0,44.42470879718362
-0.08836295920533532,1.0,1.3382681141941113
-1.5255251709247388,1.0,-19.449587876322035
0.9375701376265584,1.0,23.169153828577922
-1.3801014582148914,1.0,-25.288627085794396
-0.5081401976473109,1.0,-1.4723265888870083
0.11137260184005242,1.0,-4.248750294286266
-0.3882430535215389,1.0,4.006092781814774
0.9154021177020741,1.0,20.559989769843533
-1.234348871879922,1.0,-22.229618928245145
-1.2644984069549656,1.0,-19.28256511576991
-0.4325581878196209,1.0,-5.837978307632028
0.714000494092092,1.0,11.603253296616646
0.9382838059759977,1.0,17.86275365283546
1.179440120721287,1.0,28.00301192244227
-0.18315047105329468,1.0,5.363879443779952
-0.5706404302001128,1.0,1.040610253068258
1.0719298652117972,1.0,12.89071798433372
0.5156280884439565,1.0,15.660402227969804
0.6594512411136115,1.0,21.574904277015744
0.543360192379935,1.0,14.549994237054182
-0.5764195763348439,1.0,-5.068471889750541
-1.0097307047099375,1.0,-18.23821461241308
-1.2829922241885696,1.0,-21.266611085035603
0.6102161695892225,1.0,13.59844646627969
0.5597904479310398,1.0,10.470203994572222
0.1537251059455279,1.0,4.5084712515899765
-0.543424771133765,1.0,-2.715156039551313
-0.9858038086678267,1.0,-13.638836355185932
-0.28438464960650933,1.0,0.10117497952703669
0.7082144232565571,1.0,10.295427352419175
1.088769654216672,1.0,18.684931144448488
1.395683810789956,1.0,29.7357335064274
0.32405702822156063,1.0,15.676535531981962
1.3686315575323487,1.0,29.61525094725016
-0.5530898169141323,1.0,-9.88202407176061
0.6386601686431024,1.0,4.687086679435055
0.4968735905075971,1.0,18.419920452460772
0.1680153405325285,1.0,4.60816278101113
-0.6800247215784908,1.0,-9.2511685779605
0.25719897035592737,1.0,6.6699526004274965
0.20438903160297678,1.0,-3.4648731860083863
0.19729226563120644,1.0,9.255610405665962
-0.20661127969604665,1.0,2.3855385587874336
-0.510016398854747,1.0,-8.971207234991802
-0.23415337472333597,1.0,5.482274764919753
-0.4877053729487446,1.0,-10.295097894199241
-0.36146276669398575,1.0,4.2104881884678615
-0.8319549174944512,1.0,-12.201454259247019
0.6621306745210467,1.0,20.62616229415279
0.19109906801990334,1.0,11.358058854045716
-0.7798529462216388,1.0,-18.853768015248484
-0.38817681854122876,1.0,-3.897218239241723
-0.12951724686344077,1.0,12.137381067488107
-1.8936146669537857,1.0,-31.655702387359526
-0.1599385299634271,1.0,-8.014526054423644
-0.6520888885930607,1.0,-0.8918569941937751
-0.493122822399772,1.0,-5.483564800097566
-1.3957892021924851,1.0,-27.249007635017634
0.8303358165442456,1.0,22.47102663350089
-1.28716356858425,1.0,-19.083384377604805
0.9528745472029388,1.0,18.30561371890744
-0.35976864578908574,1.0,-0.373137331203222
-2.0993562644190256,1.0,-30.2129938376878
2.061503576636398,1.0,37.72378317358849
2.720169166589619,1.0,49.59572227891993
-0.8476339286190848,1.0,-12.726723164502989
2.1650560678066024,1.0,32.0445969949022
0.4875602970867186,1.0,3.1004499967143886
0.02538842054241018,1.0,1.3257418677174058
-2.132595626154836,1.0,-43.67591748950373
-1.1063349740060282,1.0,-22.264498493527668
1.356583385827982,1.0,30.203723498397775
0.05225849049748321,1.0,-1.8527804223207118
-0.034550623953963515,1.0,-1.1721513160560901
0.9189148546583293,1.0,17.035714239677404
-1.2221278088919454,1.0,-20.538445578627737
-0.6769220003059587,1.0,-6.542413566100206
0.6455877121741934,1.0,11.332388031415594
1.0715431522348857,1.0,15.006543044775098
0.05194588580729943,1.0,-1.931245616720179
0.19405194360587402,1.0,-3.250670558140804
-0.6328802748847919,1.0,-0.6711480390836169
-0.9642000714232447,1.0,-15.73470946245721
-1.6064463202575725,1.0,-31.382578370004374
-1.3510743662080213,1.0,-24.383118064830555
-0.5663945912147232,1.0,-1.8324056439792304
0.8113965544915921,1.0,20.43176742559421
0.32910677871012955,1.0,-0.6318157617854503
0.03402741107223205,1.0,11.803562063598047
0.5087250232299338,1.0,8.835279467842016
0.02131164867194222,1.0,4.919912936965661
0.3676492929914216,1.0,11.77117252239188
0.08568716140335904,1.0,1.5157788373105299
0.8356921120651418,1.0,25.25085017431377
1.036087651046256,1.0,27.210346016956624
1.6426729532559634,1.0,31.33330445717713
-0.9077561801469204,1.0,-12.50587813681753
-1.1716543473175618,1.0,-13.404332392309522
-1.2308643164339552,1.0,-10.844709603229608
0.015182942540433121,1.0,6.733008934022841
-1.6548874362282961,1.0,-20.79903855508745
-1.6694052811213718,1.0,-27.30157754894406
-1.1790397911598025,1.0,-21.49377310053809
-0.5449190868089497,1.0,-7.135092919987807
-0.18565897666381712,1.0,-2.371177084386159
-0.13744851462769186,1.0,5.740510547440751
-0.8397218421807761,1.0,-8.128694163463475
0.4591800792284367,1.0,9.116583603336663
0.0785770297191498,1.0,6.967953728808554
-1.2477831819648495,1.0,-14.622275476219723
1.9412174364637491,1.0,30.33583392697762
-0.6017066122293969,1.0,-4.967575989616576
-1.5375847964491753,1.0,-25.374114648661987
0.03823799496002834,1.0,-5.329898731253331
1.0071572005966691,1.0,22.045690079662112
0.43477006455689116,1.0,18.587193574787996
0.10643022769189683,1.0,-7.450916511693637
-0.49757083838520716,1.0,-2.494696247166799
-0.7925207384327007,1.0,-6.246345256946857
0.9681846605328611,1.0,18.546407939366137
-0.7493576894227776,1.0,-9.28521949530753
1.3173940656343257,1.0,16.685491959933458
0.5062409893059261,1.0,6.491280893967663
-0.15005558703252672,1.0,-3.4114446821440443
-0.8432465953161917,1.0,-9.451958624804732
0.7826298263165181,1.0,14.765785898569408
1.8972886947731116,1.0,41.768974910644836
1.4621959387176369,1.0,25.014810075944812
2.0997217891665154,1.0,46.72332734874591
0.6266136372630708,1.0,12.085562148773967
-0.11480224875906367,1.0,-4.392510672498077
-0.752435237353035,1.0,-9.675361562937715
0.38115838488277776,1.0,11.039825656360861
-1.745707432859652,1.0,-22.53061879494375
-1.3944950688592617,1.0,-17.85049122471122
-0.12754912037753421,1.0,0.4995788265713954
1.3757068133116195,1.0,22.765733521733125
-1.803862792562365,1.0,-29.712181265230996
0.34758170536167105,1.0,-3.477752042476718
0.23924686411114954,1.0,4.6916638028571835
0.35037021638633825,1.0,7.975922811941531
-0.7801991291174627,1.0,-13.618313372000692
0.3885786045309641,1.0,6.155486368192392
-1.395448504755072,1.0,-22.777171199799056
-0.7567950885694608,1.0,-18.276940868159937
1.3183023248526693,1.0,19.98207130997573
-0.772659445270824,1.0,-11.069158338957706
0.34175597577715944,1.0,6.449675486318842
-1.422974925261673,1.0,-23.874123385004125
-0.3839712719523516,1.0,-3.8721462102928412
-1.6312758154609455,1.0,-23.142752371115726
-0.05152292852464606,1.0,5.741816817507788
0.5868570938002703,1.0,8.899064452599088
-0.965664803523208,1.0,-18.318129809231397
-0.21560957856802238,1.0,2.4531828543433902
-0.19634984908497827,1.0,12.104776541741423
-0.48827384245154465,1.0,-6.608981710501492
-0.9815086510479509,1.0,-8.246674315266237
-1.0147567306928669,1.0,-13.038421152398149
-1.1022697404558555,1.0,-17.202000557879007
-2.296180953137238,1.0,-39.87125838057011
-0.8682927318763665,1.0,-6.13717870492457
0.240205843946223,1.0,2.8645090361785117
-0.4622752887050425,1.0,-3.434312069426084
-1.090399077442846,1.0,-18.413046030583242
0.05586393984449697,1.0,2.9511303182081834
-2.100026507651624,1.0,-38.77521725121216
-0.39987823866837147,1.0,-9.535824092992993
0.5137859509122088,1.0,9.372980221623367
-0.8583577801812136,1.0,-21.265396545974053
-0.4430440211284823,1.0,-7.2251490573444
-1.295078772063616,1.0,-16.271970211464346
-0.6497652268482671,1.0,-7.138370466187038
0.08658978747289992,1.0,8.010600995192895
-2.9213504834946074,1.0,-46.48770719376568
1.4185313451480366,1.0,16.85820189622803
-0.6414815952229522,1.0,-7.534068329629207
-1.1200474224698722,1.0,-26.360762191987117
-0.7925234471152126,1.0,-11.771748375983748
-1.19363683175648,1.0,-13.67755583474533
0.5365098435704035,1.0,7.6375373141013165
-0.1627929060722942,1.0,13.575971276548234
-0.018708756445897416,1.0,0.23637065085172404
2.0923872756854602,1.0,36.984557806685665
-0.7517910500951843,1.0,-15.623398053318024
-0.09170602414512598,1.0,1.9682338076494448
-0.3409078773460798,1.0,-3.627025626953289
0.8080577982811451,1.0,17.269135839530858
-0.48760622407249354,1.0,-3.5122155518950393
-0.49757249830921385,1.0,-5.063152058837554
-0.8798143535020543,1.0,-19.508930606637456
0.4912076654119963,1.0,11.465358338613486
0.6901439917111125,1.0,17.52403008505007
-0.31771509675623405,1.0,-2.6182782067592165
-1.556581898659751,1.0,-29.971570609111637
-1.1115802495135512,1.0,-15.993531584203419
2.439752406339273,1.0,51.38270680582396
1.205994516546816,1.0,20.979306733062906
-0.39963618561460235,1.0,4.909642644056781
1.3883377782084478,1.0,38.08753163530369
0.24395319790850026,1.0,7.154627523913132
-1.1036698285303692,1.0,-5.379287696693883
0.3721054726068629,1.0,2.893324826653151
0.1825010305992134,1.0,4.130008886206113
-0.05489400061628639,1.0,-3.3182012396895866
-0.9533286082587124,1.0,-9.812607772421947
0.2935579321666293,1.0,6.095331179413728
-0.06312301311124825,1.0,-3.5219882605475563
0.07287409801551539,1.0,-7.2004706183091525
-0.9683444548636353,1.0,-8.721570248527403
-0.46572975357025687,1.0,-3.7111516598519128
-0.30803428418574125,1.0,-12.402246837688985
2.0243096232868525,1.0,37.76419317881596
-0.13213658890154725,1.0,-5.423095169657577
-0.35316629281068834,1.0,-11.184989547777766
0.15041890514357642,1.0,4.214692520355601
-0.14408755572161547,1.0,9.313871864290657
1.3705361439967134,1.0,18.81487999646884
-0.4068852445043747,1.0,-4.381650058660983
-1.0448091940210336,1.0,-19.748965266453077
1.2066081548639151,1.0,36.615152768003604
0.40171172209894146,1.0,2.984734687942961
-0.3004659487207037,1.0,-5.9393076886982445
-1.879924385139045,1.0,-31.264135130320103
0.0064222698109378164,1.0,10.534234634128822
0.41644603810145264,1.0,12.238421915886121
0.696167997159289,1.0,12.997105496189606
-2.6197451040897444,1.0,-45.2357703998808
0.8393491142316022,1.0,16.62401587613101
0.887079776446287,1.0,13.526493005311558
-0.684629825760004,1.0,-0.6214585673051101
-0.4281151609659125,1.0,-7.788521555594098
-1.0708524186844388,1.0,-16.67895696607703
-0.1314725956716678,1.0,0.07959656506057855
0.9955815140020298,1.0,7.317734946641792
0.5142547560178349,1.0,2.5186524972015203
1.3538723741654128,1.0,24.224283834814663
-1.2905614219462187,1.0,-24.87543832406048
-0.6127886904843862,1.0,-3.6895090442618295
0.5514853760404675,1.0,1.2116209491226861
-0.5482687949250771,1.0,-0.1555613783608356
-0.6537663386488198,1.0,-0.067095196578844
1.0473177066214483,1.0,16.465777804972976
-0.1769472274940494,1.0,4.630764752862511
0.57707212718054,1.0,19.664737342344523
0.7215625051261435,1.0,7.828340818757384
2.013387247526623,1.0,35.81104840198341
0.03408346825922607,1.0,4.992747676148191
-0.9161919154812425,1.0,-13.861048323340636
0.5112025995249807,1.0,10.314560752753048
-0.4776455826040052,1.0,-13.280985312424722
0.45780560992578473,1.0,14.89471247276515
-0.39352985596972884,1.0,-1.1394007368960555
-1.0718572330401555,1.0,-12.657706056118087
0.38961417737090387,1.0,12.441192912374955
-0.6300249795338944,1.0,-8.187082082158797
1.2723535001067678,1.0,17.513549326835932
-0.3574454228104272,1.0,0.1215140320795074
0.8021284586181193,1.0,10.23291699700621
0.00161903135694112,1.0,3.35207398365454
-1.4307751021180481,1.0,-27.378811806096948
-0.8463597198869729,1.0,-6.6982660106974805
0.41343490322370086,1.0,10.128025645477537
0.36414029605466136,1.0,15.194698511434922
0.13429649724779288,1.0,3.139800509184774
0.17958178193959795,1.0,3.7534908670065743
-1.4382779783173667,1.0,-23.25478106916217
-0.6819842479977986,1.0,-13.909056809996615
-1.3650217954266353,1.0,-19.60571393605419
1.7945578635177877,1.0,24.44546532719342
-0.4118233689636573,1.0,-4.439671259606484
-1.3480471119401671,1.0,-16.124913653371777
1.8467073257360336,1.0,31.10121357655472
-0.651356893791829,1.0,-10.110368566079256
-0.5495571359085801,1.0,-9.25033077439067
1.1894704889246406,1.0,20.895995282275784
-2.929448690002268,1.0,-54.292882251507436
-0.275051697151644,1.0,1.1710689473828104
-0.7143514180263678,1.0,-7.219449783212257
-0.13014305436768459,1.0,-2.9760279796501097
-0.47741070619280046,1.0,-1.678021098162644
1.085895565831578,1.0,22.983458393976502
1.328194141849058,1.0,23.964562025745856
-1.357517539841935,1.0,-20.78293394213022
-1.0325239035275395,1.0,-18.973365193223053
0.6170059495766975,1.0,10.76055717721498
0.11092258970986608,1.0,-3.8128352133182357
1.0703651602299298,1.0,19.096545046589586
-0.6514180036144483,1.0,-8.476880982301129
1.2958717818630143,1.0,18.607957372898326
0.3440539215634665,1.0,-0.13100561478029427
0.5866938014752747,1.0,12.16719177218664
-1.2699985973938759,1.0,-26.372465254322645
0.4283166923752375,1.0,12.988830440600209
0.058208718445999896,1.0,8.679930245334349
0.14304876987895235,1.0,7.896801926606364
0.8691545924968965,1.0,17.439706147274396
0.0013256887344072295,1.0,3.962506148242958
0.5483196275544987,1.0,10.655446454055767
0.020886488295961788,1.0,3.55752577322469
-1.4480843414973241,1.0,-15.97972304557311
-1.3200225112207058,1.0,-25.45271745952716
0.9324348709546673,1.0,14.987284021615046
-1.2767485758203094,1.0,-17.937014266097638
1.0941915184709485,1.0,13.798334896573468
-0.3933388123273607,1.0,-3.4487311057859587
0.5436001545944323,1.0,6.219018592143167
-0.21345677935043825,1.0,-4.046120614013231
-0.3583401520212222,1.0,-12.179813013204168
-0.25495579355369785,1.0,-7.685720982266815
-0.14720527868559727,1.0,2.3863653591465326
-0.3152966552861244,1.0,-10.975578814428545
1.9532591375265682,1.0,27.55783432507042
-0.08104596472174376,1.0,-6.166462521077132
-1.1780408673763807,1.0,-22.672272907496506
-1.9663565893760018,1.0,-34.29054496052271
-0.8309501164110378,1.0,-13.367650338339002
0.0798014840587331,1.0,-9.552313321452267
1.188393273448084,1.0,15.457253927339483
2.5581992856682523,1.0,37.84074256442507
-0.1858457521927473,1.0,4.976997135359701
-0.5057467042619367,1.0,-7.630780216786945
-0.6004235657387051,1.0,-7.444995551088241
0.22668424849459717,1.0,4.4871529464343185
-1.2021495260760888,1.0,-16.171563803815324
0.5950294658355647,1.0,15.744721541505736
-1.0240285908863795,1.0,-13.898099629608193
0.517659020469123,1.0,11.986131455659189
-0.8096035199216461,1.0,-21.910059890451205
-0.5312142946075985,1.0,2.30785269031817
0.21743287317972287,1.0,10.774179153493614
1.1727290192593647,1.0,26.55936262024554
-0.37061433208610595,1.0,-9.002750172172867
0.6523061516102304,1.0,17.54745872728342
0.6962063648134184,1.0,18.77865342086985
-1.7033824393551547,1.0,-28.032999856877495
0.6308116845547775,1.0,8.240685207206337
-0.5583017539460305,1.0,3.2037543080922033
-0.4118769661224674,1.0,-5.547952367559551
1.090861670603698,1.0,20.527785385343453
-0.20447122098612153,1.0,-0.3051553642983089
0.42588720619303577,1.0,-0.04123743716997552
0.9513062442994834,1.0,12.929980641719876
-0.5302576183724408,1.0,-16.11690207232288
0.5152943216244674,1.0,14.298694176804673
0.18106274277108234,1.0,2.00053226497565
-0.21492103028873533,1.0,0.8395045133484542
-0.15830547800966377,1.0,7.328886309685847
-0.966156723370417,1.0,-5.142869721634767
0.4663583744463345,1.0,8.732839587146367
1.6284685547723217,1.0,28.004119217367077
0.4373131870389607,1.0,7.685447984199827
-0.48388583405432156,1.0,-7.51424167367068
-0.9845340504819681,1.0,-1.771507965618854
-1.2111719292807812,1.0,-11.366506629461266
-0.05020461704174478,1.0,9.20377768336308
-0.2880388739220764,1.0,-0.27162708822712966
-0.668144085538994,1.0,-10.236019398399435
0.028744822934817487,1.0,-5.077903374047415
-0.8130143722601298,1.0,-8.90164950389125
-0.7121738641760436,1.0,-7.878182630031897
-0.47209057769712737,1.0,-5.828488329291766
-0.03269474809409311,1.0,5.982711514272448
1.5232386217122582,1.0,24.948664691546504
0.479827035366833,1.0,22.4205333166571
1.2477420726737338,1.0,30.113771055523745
0.01914777741575206,1.0,0.8050872909029541
0.2502002062516945,1.0,11.223663548701122
1.42274813609994,1.0,28.27799288795144
0.32135721545027307,1.0,-6.055187732427813
1.0035328978920242,1.0,20.716652608121393
0.2810092502818063,1.0,8.01768331706484
-0.9399031011088647,1.0,-15.607363861031427
-1.4075116947178212,1.0,-21.724231731950827
2.601683114180395,1.0,47.961182228408695
1.277664895788425,1.0,22.894120382467268
0.07227896538428889,1.0,9.503900249003511
0.9178619470547761,1.0,16.137425625360653
-0.949398888831943,1.0,-21.554264762354073
-0.6172531865469232,1.0,-13.051760178360489
-2.038124535177854,1.0,-33.9779719397166
0.9005330773315916,1.0,18.77884387727582
0.3088330125989638,1.0,-2.460198457360387
-1.1032083657216831,1.0,-18.83711616366881
0.8089192693927194,1.0,14.757770774827536
-0.2561797524953801,1.0,4.431464938271983
0.17618982250269238,1.0,10.642233121284757
-0.5964114079688796,1.0,-9.108562835499637
-0.38769991640856116,1.0,-1.6417658581822785
0.604120889588518,1.0,3.006116683285544
-0.3431922754974105,1.0,-11.55355948250064
-0.23596998721097162,1.0,-10.203934451133257
-0.3078084711388841,1.0,-5.922085203123448
0.54711911517521,1.0,7.318531429536048
0.06428001909546277,1.0,5.774245381224955
1.6153756894694418,1.0,29.399164775705543
0.15449366559525113,1.0,2.441895556096377
-0.13699548944245826,1.0,1.4509358156755299
-0.3212427661179117,1.0,-5.3943527939082445
-0.007972641316617372,1.0,5.124765903095797
-0.0070449854805546995,1.0,1.1384374242805944
-0.9746816702273214,1.0,-19.53596990246171
0.19408999289830758,1.0,10.194501765657236
0.28869362927985703,1.0,16.023511038747742
-1.0243876413342898,1.0,-18.877829000878048
-1.146345393018688,1.0,-12.411974126607863
-1.4452052644122255,1.0,-18.49156328476701
0.2337859117907477,1.0,7.9627971359348155
2.062524919243145,1.0,40.69389044821694
-1.9982006845321076,1.0,-34.54884129367859
0.3853173797288368,1.0,7.438625460164517
0.19584525509768155,1.0,6.50358882908458
1.1815677164191463,1.0,20.52054631802524
-1.1958830620351844,1.0,-21.682552618222978
-0.6414869090443096,1.0,4.040162060985466
-1.1033666061738736,1.0,-14.329170464226731
-0.8000385643976464,1.0,-7.540698218223231
0.5425600435859647,1.0,10.19453077713476
-1.3526702858435344,1.0,-24.14854957188348
0.3676198402097109,1.0,8.792929311960533
-1.7025836042378404,1.0,-27.856651036754958
-1.1196698946261439,1.0,-7.452228565170289
-1.2295495944524168,1.0,-20.032634626644906
-0.6556877194614437,1.0,-7.791005276369187
-0.03564148229748357,1.0,8.434616097227174
0.07409478041977519,1.0,1.3192531677273145
-2.704391631602775,1.0,-44.2118096422611
1.8180619225578247,1.0,24.6552779257933
1.496044311489183,1.0,27.70618660052735
-0.28744751940035557,1.0,-5.880784220063994
0.33231401197959165,1.0,11.22472414645012
-0.24869112618354708,1.0,4.220400501132245
0.7324921027798023,1.0,12.231872180537735
-0.7424705856980482,1.0,-10.625260699675602
0.1946074552372427,1.0,8.104241690037249
-0.36244094140313216,1.0,-7.569726078640669
-0.34268759408034877,1.0,-8.48647762115828
-0.7893385057196743,1.0,-9.06617652897381
-0.9758732529773327,1.0,-18.2312007415486
-0.6619821777966091,1.0,0.26152533327123706
0.015618333949603047,1.0,5.9812782831186615
1.0062928092144405,1.0,17.078922282976794
-1.5431182279428703,1.0,-29.167005420948563
0.5740712208940013,1.0,13.658837288466488
-0.809380821082754,1.0,-5.485202281316725
1.190548594343596,1.0,15.872811396948407
-0.6862791357550845,1.0,-6.558150902071592
1.6964563682900382,1.0,32.576761355037
-0.8756182533847572,1.0,-18.127031094266393
-1.2968319479558466,1.0,-24.77527009300099
-0.41521376790527154,1.0,-6.613928564408393
-0.41299782214343406,1.0,-6.994274775143863
-1.8400777445057528,1.0,-19.424552270243936
0.7533416211045325,1.0,18.43983173292506
-1.1818741254208012,1.0,-18.310422390575244
0.5345056484805503,1.0,5.064845341474956
0.02263085267686914,1.0,1.7331932900372178
-0.4997301761516306,1.0,-8.286126253951126
0.14125714008746323,1.0,7.306524355939072
-0.8456731044941129,1.0,-17.434707058090357
1.2208212988130478,1.0,21.95540721799782
0.5114995753618614,1.0,15.566164784042108
0.4512253193185082,1.0,11.544418784635587
-0.4442932600761116,1.0,-4.390823067962843
-0.7191094514491859,1.0,-6.516553146436969
-1.5537587660160643,1.0,-26.424051896016
-2.1056469418403245,1.0,-32.49229048452344
-0.06407776414871663,1.0,-2.066798617894496
-0.5622875292409727,1.0,-6.112034843456501
